country,year,item,r,n,survey,cc_rank
Colombia,2018,church_amb,5,733.9979057144924,"amb_colombia2018, amb_combo",369
Colombia,2018,church_amb,6,535.9984706579944,"amb_colombia2018, amb_combo",369
Colombia,2018,church_amb,7,665.9980997354932,"amb_colombia2018, amb_combo",369
Colombia,2018,church_lb,1,163.6142836356663,lb2018,369
Colombia,2018,church_lb,2,259.56242644666196,lb2018,369
Colombia,2018,church_lb,3,525.0227648263052,lb2018,369
Colombia,2018,church_lb,4,252.66755219463465,lb2018,369
Colombia,2018,evdemoc_wvs,1,424.21967122075273,"wvs_combo, wvs7",369
Colombia,2018,evdemoc_wvs,2,268.1388487904758,"wvs_combo, wvs7",369
Colombia,2018,evdemoc_wvs,3,664.3440134211787,"wvs_combo, wvs7",369
Colombia,2018,evdemoc_wvs,4,1684.8724677729897,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,1,156.08082243027695,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,2,20.010361850035505,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,3,16.008289480028402,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,4,44.022796070078115,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,5,252.13055931044738,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,6,150.07771387526628,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,7,152.07875006026984,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,8,326.16889815557874,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,9,218.112944165387,"wvs_combo, wvs7",369
Colombia,2018,impdemoc_wvs,10,1706.8838658080285,"wvs_combo, wvs7",369
Colombia,2018,strong_wvs,1,1176.6092767820878,"wvs_combo, wvs7",369
Colombia,2018,strong_wvs,2,626.3243259061113,"wvs_combo, wvs7",369
Colombia,2018,strong_wvs,3,508.2631909909019,"wvs_combo, wvs7",369
Colombia,2018,strong_wvs,4,730.3782075262959,"wvs_combo, wvs7",369
Colombia,2018,threestate_lb,1,217.30400065349323,lb2018,369
Colombia,2018,threestate_lb,2,340.59022130737486,lb2018,369
Colombia,2018,threestate_lb,3,642.9728051424,lb2018,369
Mexico,1995,threestate_lb,1,344.1042180929675,lb1995,354
Mexico,1995,threestate_lb,2,262.5535074466573,lb1995,354
Mexico,1995,threestate_lb,3,590.745391754979,lb1995,354
Mexico,1996,army_wvs,1,80.06076471619423,wvs_combo,354
Mexico,1996,army_wvs,2,262.1990044455361,wvs_combo,354
Mexico,1996,army_wvs,3,559.4245934544072,wvs_combo,354
Mexico,1996,army_wvs,4,401.3045831399236,wvs_combo,354
Mexico,1996,church_wvs,1,33.025065445430116,wvs_combo,354
Mexico,1996,church_wvs,2,261.19824488658367,wvs_combo,354
Mexico,1996,church_wvs,3,707.5370081793665,wvs_combo,354
Mexico,1996,church_wvs,4,279.2119169477274,wvs_combo,354
Mexico,1996,evdemoc_wvs,1,57.043294860288384,wvs_combo,354
Mexico,1996,evdemoc_wvs,2,218.16558385162926,wvs_combo,354
Mexico,1996,evdemoc_wvs,3,653.4959919959354,wvs_combo,354
Mexico,1996,evdemoc_wvs,4,401.3045831399236,wvs_combo,354
Mexico,1996,strong_wvs,1,157.11925075553117,wvs_combo,354
Mexico,1996,strong_wvs,2,427.3243316726867,wvs_combo,354
Mexico,1996,strong_wvs,3,504.38281771202367,wvs_combo,354
Mexico,1996,strong_wvs,4,198.15039267258072,wvs_combo,354
Mexico,1996,threestate_lb,1,453.9999370396314,lb1996,354
Mexico,1996,threestate_lb,2,260.99996380472203,lb1996,354
Mexico,1996,threestate_lb,3,810.9998875311477,lb1996,354
Mexico,1997,threestate_lb,1,363.9949148031359,lb1997,354
Mexico,1997,threestate_lb,2,169.9976250454206,lb1997,354
Mexico,1997,threestate_lb,3,570.9920229466774,lb1997,354
Mexico,1998,threestate_lb,1,363.01789233156484,lb1998,354
Mexico,1998,threestate_lb,2,229.01128744883843,lb1998,354
Mexico,1998,threestate_lb,3,608.0299684231169,lb1998,354
Mexico,2000,army_wvs,1,83.40562885319397,wvs_combo,354
Mexico,2000,army_wvs,2,358.47749825200225,wvs_combo,354
Mexico,2000,army_wvs,3,500.31994938509337,wvs_combo,354
Mexico,2000,army_wvs,4,308.66704045695667,wvs_combo,354
Mexico,2000,church_wvs,1,63.538892886852096,wvs_combo,354
Mexico,2000,church_wvs,2,180.449401388914,wvs_combo,354
Mexico,2000,church_wvs,3,635.0422058170002,wvs_combo,354
Mexico,2000,church_wvs,4,321.48589564722033,wvs_combo,354
Mexico,2000,evdemoc_wvs,1,35.801654747800264,wvs_combo,354
Mexico,2000,evdemoc_wvs,2,140.29285259551935,wvs_combo,354
Mexico,2000,evdemoc_wvs,3,733.1022111940841,wvs_combo,354
Mexico,2000,evdemoc_wvs,4,350.9255409393263,wvs_combo,354
Mexico,2000,strong_wvs,1,155.91922523005198,wvs_combo,354
Mexico,2000,strong_wvs,2,528.0271913848205,wvs_combo,354
Mexico,2000,strong_wvs,3,357.99402512423353,wvs_combo,354
Mexico,2000,strong_wvs,4,175.7244539612129,wvs_combo,354
Mexico,2000,threestate_lb,1,420.0720306482958,lb2000,354
Mexico,2000,threestate_lb,2,221.03790184112708,lb2000,354
Mexico,2000,threestate_lb,3,525.0900383103698,lb2000,354
Mexico,2001,threestate_lb,1,493.95476997142964,lb2001,354
Mexico,2001,threestate_lb,2,178.4565854970115,lb2001,354
Mexico,2001,threestate_lb,3,581.9181656522708,lb2001,354
Mexico,2002,church_lb,1,107.89518720987843,lb2002,354
Mexico,2002,church_lb,2,243.85796398808563,lb2002,354
Mexico,2002,church_lb,3,606.9465720716476,lb2002,354
Mexico,2002,church_lb,4,255.23536727465537,lb2002,354
Mexico,2002,impdemoc_pew,1,31.664044872463805,pew2002,354
Mexico,2002,impdemoc_pew,2,51.3938277349896,pew2002,354
Mexico,2002,impdemoc_pew,3,246.98001976212015,pew2002,354
