"","country","year","item","r","n","survey","cc_rank"
"3022","Nigeria",2000,"army_afrob",4,723.035851241224,"afrob1",213
"3023","Nigeria",2000,"army_afrob",5,2521.12500826988,"afrob1",213
"3024","Nigeria",2000,"army_wvs",1,230.191065470745,"wvs_combo",213
"3025","Nigeria",2000,"army_wvs",2,322.267491659043,"wvs_combo",213
"3026","Nigeria",2000,"army_wvs",3,447.371331588796,"wvs_combo",213
"3027","Nigeria",2000,"army_wvs",4,1023.8498259851,"wvs_combo",213
"3028","Nigeria",2000,"church_wvs",1,339.28161388949,"wvs_combo",213
"3029","Nigeria",2000,"church_wvs",2,789.6554376366,"wvs_combo",213
"3030","Nigeria",2000,"church_wvs",3,589.489293748995,"wvs_combo",213
"3031","Nigeria",2000,"church_wvs",4,305.253369428597,"wvs_combo",213
"3032","Nigeria",2000,"evdemoc_wvs",1,59.0490124468433,"wvs_combo",213
"3033","Nigeria",2000,"evdemoc_wvs",2,66.0548274829095,"wvs_combo",213
"3034","Nigeria",2000,"evdemoc_wvs",3,451.374654466548,"wvs_combo",213
"3035","Nigeria",2000,"evdemoc_wvs",4,1447.20122030738,"wvs_combo",213
"3036","Nigeria",2000,"party_afrob",1,183.009074380559,"afrob1",213
"3037","Nigeria",2000,"party_afrob",2,235.011652893067,"afrob1",213
"3038","Nigeria",2000,"party_afrob",4,1260.06247934155,"afrob1",213
"3039","Nigeria",2000,"party_afrob",5,1925.09545454959,"afrob1",213
"3040","Nigeria",2000,"strong_afrob",1,234.011603306288,"afrob1",213
"3041","Nigeria",2000,"strong_afrob",2,361.017900827222,"afrob1",213
"3042","Nigeria",2000,"strong_afrob",4,1153.0571735562,"afrob1",213
"3043","Nigeria",2000,"strong_afrob",5,1854.09193388828,"afrob1",213
"3044","Nigeria",2000,"strong_wvs",1,429.356378638912,"wvs_combo",213
"3045","Nigeria",2000,"strong_wvs",2,477.396253171937,"wvs_combo",213
"3046","Nigeria",2000,"strong_wvs",3,559.464372165854,"wvs_combo",213
"3047","Nigeria",2000,"strong_wvs",4,557.462710726978,"wvs_combo",213
"3048","Nigeria",2000,"threestate_afrob",1,330.016363637073,"afrob1",213
"3049","Nigeria",2000,"threestate_afrob",2,345.017107438758,"afrob1",213
"3050","Nigeria",2000,"threestate_afrob",3,2915.14454546081,"afrob1",213
"3051","Nigeria",2002,"impdemoc_pew",1,12.9855399600285,"pew2002",213
"3052","Nigeria",2002,"impdemoc_pew",2,66.9254751786083,"pew2002",213
"3053","Nigeria",2002,"impdemoc_pew",3,165.815356412671,"pew2002",213
"3054","Nigeria",2002,"impdemoc_pew",4,753.161317681652,"pew2002",213
"3055","Nigeria",2002,"strong_pew",1,433.517257127104,"pew2002",213
"3056","Nigeria",2002,"strong_pew",2,565.370432105855,"pew2002",213
"3057","Nigeria",2003,"army_afrob",1,151.052833975887,"afrob2",213
"3058","Nigeria",2003,"army_afrob",2,244.809804406208,"afrob2",213
"3059","Nigeria",2003,"army_afrob",3,360.458825393839,"afrob2",213
"3060","Nigeria",2003,"army_afrob",4,796.658500957121,"afrob2",213
"3061","Nigeria",2003,"army_afrob",5,876.98052099178,"afrob2",213
"3062","Nigeria",2003,"party_afrob",1,103.942046147435,"afrob2",213
"3063","Nigeria",2003,"party_afrob",2,200.507254579687,"afrob2",213
"3064","Nigeria",2003,"party_afrob",3,187.198846382609,"afrob2",213
"3065","Nigeria",2003,"party_afrob",4,998.019675183271,"afrob2",213
"3066","Nigeria",2003,"party_afrob",5,940.292663431833,"afrob2",213
"3067","Nigeria",2003,"strong_afrob",1,115.449639962621,"afrob2",213
"3068","Nigeria",2003,"strong_afrob",2,225.423947912733,"afrob2",213
"3069","Nigeria",2003,"strong_afrob",3,350.203843218554,"afrob2",213
"3070","Nigeria",2003,"strong_afrob",4,883.505460693219,"afrob2",213
"3071","Nigeria",2003,"strong_afrob",5,855.377593937708,"afrob2",213
"3072","Nigeria",2003,"threestate_afrob",1,530.720062547549,"afrob2",213
"3073","Nigeria",2003,"threestate_afrob",2,257.455417313543,"afrob2",213
"3074","Nigeria",2003,"threestate_afrob",3,1641.78500586374,"afrob2",213
"3075","Nigeria",2005,"army_afrob",1,141.665387545717,"afrob3",213
"3076","Nigeria",2005,"army_afrob",2,217.474745509056,"afrob3",213
"3077","Nigeria",2005,"army_afrob",3,270.459336642024,"afrob3",213
"3078","Nigeria",2005,"army_afrob",4,689.664376401353,"afrob3",213
"3079","Nigeria",2005,"army_afrob",5,910.026604978295,"afrob3",213
"3080","Nigeria",2005,"party_afrob",1,94.4035238000064,"afrob3",213
"3081","Nigeria",2005,"party_afrob",2,145.076034267422,"afrob3",213
"3082","Nigeria",2005,"party_afrob",3,156.073428017907,"afrob3",213
"3083","Nigeria",2005,"party_afrob",4,816.864223879309,"afrob3",213
"3084","Nigeria",2005,"party_afrob",5,1016.8732411118,"afrob3",213
"3085","Nigeria",2005,"strong_afrob",1,124.991204817212,"afrob3",213
"3086","Nigeria",2005,"strong_afrob",2,144.883389797984,"afrob3",213
"3087","Nigeria",2005,"strong_afrob",3,284.006396645127,"afrob3",213
"3088","Nigeria",2005,"strong_afrob",4,735.221771032696,"afrob3",213
"3089","Nigeria",2005,"strong_afrob",5,940.187688783426,"afrob3",213
"3090","Nigeria",2005,"threestate_afrob",1,494.319351459232,"afrob3",213
"3091","Nigeria",2005,"threestate_afrob",2,279.588631029999,"afrob3",213
"3092","Nigeria",2005,"threestate_afrob",3,1455.38246858722,"afrob3",213
"3093","Nigeria",2007,"impdemoc_pew",1,23.3880999316595,"pew2007",213
"3094","Nigeria",2007,"impdemoc_pew",2,47.9243967714705,"pew2007",213
"3095","Nigeria",2007,"impdemoc_pew",3,338.038158778661,"pew2007",213
"3096","Nigeria",2007,"impdemoc_pew",4,719.799754976666,"pew2007",213
"3097","Nigeria",2007,"strong_pew",1,363.404152761787,"pew2007",213
"3098","Nigeria",2007,"strong_pew",2,765.746257696671,"pew2007",213
"3099","Nigeria",2008,"army_afrob",1,133.506883363177,"afrob4",213
"3100","Nigeria",2008,"army_afrob",2,212.770509338302,"afrob4",213
"3101","Nigeria",2008,"army_afrob",3,258.274783912414,"afrob4",213
"3102","Nigeria",2008,"army_afrob",4,735.01317923066,"afrob4",213
"3103","Nigeria",2008,"army_afrob",5,984.136777756262,"afrob4",213
"3104","Nigeria",2008,"party_afrob",1,168.30754618732,"afrob4",213
"3105","Nigeria",2008,"party_afrob",2,271.442426637605,"afrob4",213
"3106","Nigeria",2008,"party_afrob",3,163.984796557137,"afrob4",213
"3107","Nigeria",2008,"party_afrob",4,782.61518801643,"afrob4",213
"3108","Nigeria",2008,"party_afrob",5,937.352176202323,"afrob4",213
"3109","Nigeria",2008,"strong_afrob",1,153.740357198886,"afrob4",213
"3110","Nigeria",2008,"strong_afrob",2,155.456845165134,"afrob4",213
"3111","Nigeria",2008,"strong_afrob",3,264.809165632212,"afrob4",213
"3112","Nigeria",2008,"strong_afrob",4,805.28254445531,"afrob4",213
"3113","Nigeria",2008,"strong_afrob",5,944.413221149274,"afrob4",213
"3114","Nigeria",2008,"threestate_afrob",1,439.053861286789,"afrob4",213
"3115","Nigeria",2008,"threestate_afrob",2,212.925033187054,"afrob4",213
"3116","Nigeria",2008,"threestate_afrob",3,1671.72323912697,"afrob4",213
"3117","Nigeria",2010,"threestate_pew",1,137.687644424845,"pew2010",213
"3118","Nigeria",2010,"threestate_pew",2,120.57135471921,"pew2010",213
"3119","Nigeria",2010,"threestate_pew",3,630.709135814111,"pew2010",213
"3120","Nigeria",2012,"army_afrob",1,142.718993143924,"afrob5",213
"3121","Nigeria",2012,"army_afrob",2,214.627663363868,"afrob5",213
"3122","Nigeria",2012,"army_afrob",3,190.366988300209,"afrob5",213
"3123","Nigeria",2012,"army_afrob",4,734.594227047172,"afrob5",213
"3124","Nigeria",2012,"army_afrob",5,1117.63156954891,"afrob5",213
"3125","Nigeria",2012,"army_wvs",1,278.525084152213,"wvs_combo",213
"3126","Nigeria",2012,"army_wvs",2,422.465158720221,"wvs_combo",213
"3127","Nigeria",2012,"army_wvs",3,450.630336660502,"wvs_combo",213
"3128","Nigeria",2012,"army_wvs",4,608.840255626258,"wvs_combo",213
"3129","Nigeria",2012,"evdemoc_wvs",1,41.7905874377821,"wvs_combo",213
"3130","Nigeria",2012,"evdemoc_wvs",2,103.144412948419,"wvs_combo",213
"3131","Nigeria",2012,"evdemoc_wvs",3,460.603714862774,"wvs_combo",213
"3132","Nigeria",2012,"evdemoc_wvs",4,1154.92211991022,"wvs_combo",213
"3133","Nigeria",2012,"impdemoc_wvs",1,24.5028380886414,"wvs_combo",213
"3134","Nigeria",2012,"impdemoc_wvs",2,14.2317127473367,"wvs_combo",213
"3135","Nigeria",2012,"impdemoc_wvs",3,23.4743844413469,"wvs_combo",213
"3136","Nigeria",2012,"impdemoc_wvs",4,18.2048105373618,"wvs_combo",213
"3137","Nigeria",2012,"impdemoc_wvs",5,105.573929519855,"wvs_combo",213
"3138","Nigeria",2012,"impdemoc_wvs",6,236.160720462977,"wvs_combo",213
"3139","Nigeria",2012,"impdemoc_wvs",7,279.162613320495,"wvs_combo",213
"3140","Nigeria",2012,"impdemoc_wvs",8,279.26790071218,"wvs_combo",213
"3141","Nigeria",2012,"impdemoc_wvs",9,288.501364763571,"wvs_combo",213
"3142","Nigeria",2012,"impdemoc_wvs",10,491.380560565428,"wvs_combo",213
"3143","Nigeria",2012,"party_afrob",1,86.2765608131112,"afrob5",213
"3144","Nigeria",2012,"party_afrob",2,174.146345439725,"afrob5",213
"3145","Nigeria",2012,"party_afrob",3,120.3392736362,"afrob5",213
"3146","Nigeria",2012,"party_afrob",4,862.856990826132,"afrob5",213
"3147","Nigeria",2012,"party_afrob",5,1156.32027068891,"afrob5",213
"3148","Nigeria",2012,"strong_afrob",1,64.7479318380031,"afrob5",213
"3149","Nigeria",2012,"strong_afrob",2,117.702123154061,"afrob5",213
"3150","Nigeria",2012,"strong_afrob",3,226.938108852765,"afrob5",213
"3151","Nigeria",2012,"strong_afrob",4,915.789084699562,"afrob5",213
"3152","Nigeria",2012,"strong_afrob",5,1074.76219285969,"afrob5",213
"3153","Nigeria",2012,"strong_wvs",1,321.994064706493,"wvs_combo",213
"3154","Nigeria",2012,"strong_wvs",2,420.59760859775,"wvs_combo",213
"3155","Nigeria",2012,"strong_wvs",3,446.105881227139,"wvs_combo",213
"3156","Nigeria",2012,"strong_wvs",4,571.763280627813,"wvs_combo",213
"3157","Nigeria",2012,"threestate_afrob",1,470.059572506545,"afrob5",213
"3158","Nigeria",2012,"threestate_afrob",2,272.538654652653,"afrob5",213
"3159","Nigeria",2012,"threestate_afrob",3,1657.34121424488,"afrob5",213
"3160","Nigeria",2013,"strong_pew",1,474.158298525507,"pew2013",213
"3161","Nigeria",2013,"strong_pew",2,557.043520310954,"pew2013",213
"3162","Nigeria",2013,"threestate_pew",1,221.125912077113,"pew2013",213
"3163","Nigeria",2013,"threestate_pew",2,151.03717837618,"pew2013",213
"3164","Nigeria",2013,"threestate_pew",3,659.038728383168,"pew2013",213
"3165","Nigeria",2014,"army_afrob",1,160.292954491479,"afrob6",213
"3166","Nigeria",2014,"army_afrob",2,234.844636716388,"afrob6",213
"3167","Nigeria",2014,"army_afrob",3,289.767286454989,"afrob6",213
"3168","Nigeria",2014,"army_afrob",4,827.368098788453,"afrob6",213
"3169","Nigeria",2014,"army_afrob",5,887.956318374008,"afrob6",213
"3170","Nigeria",2014,"party_afrob",1,121.540571122779,"afrob6",213
"3171","Nigeria",2014,"party_afrob",2,185.86904880982,"afrob6",213
"3172","Nigeria",2014,"party_afrob",3,163.718885589545,"afrob6",213
"3173","Nigeria",2014,"party_afrob",4,857.666510683027,"afrob6",213
"3174","Nigeria",2014,"party_afrob",5,1071.43427862015,"afrob6",213
"3175","Nigeria",2014,"strong_afrob",1,126.482438889092,"afrob6",213
"3176","Nigeria",2014,"strong_afrob",2,125.275013756099,"afrob6",213
"3177","Nigeria",2014,"strong_afrob",3,264.906203175469,"afrob6",213
"3178","Nigeria",2014,"strong_afrob",4,835.423456618298,"afrob6",213
"3179","Nigeria",2014,"strong_afrob",5,1048.14218238636,"afrob6",213
"3180","Nigeria",2014,"threestate_afrob",1,556.354821709151,"afrob6",213
"3181","Nigeria",2014,"threestate_afrob",2,269.553618656664,"afrob6",213
"3182","Nigeria",2014,"threestate_afrob",3,1574.03414785039,"afrob6",213
"3183","Nigeria",2015,"impdemoc_pew",1,82.229419719995,"pew2015",213
"3184","Nigeria",2015,"impdemoc_pew",2,96.4290318531516,"pew2015",213
"3185","Nigeria",2015,"impdemoc_pew",3,278.586976484006,"pew2015",213
"3186","Nigeria",2015,"impdemoc_pew",4,589.732715976657,"pew2015",213
"3187","Nigeria",2017,"army_afrob",1,162.300534680977,"afrob7",213
"3188","Nigeria",2017,"army_afrob",2,243.070173353468,"afrob7",213
"3189","Nigeria",2017,"army_afrob",3,48.818227181687,"afrob7",213
"3190","Nigeria",2017,"army_afrob",4,354.336381572384,"afrob7",213
"3191","Nigeria",2017,"army_afrob",5,791.902742228002,"afrob7",213
"3192","Nigeria",2017,"army_pew",1,327.321320277522,"pew2017",213
"3193","Nigeria",2017,"army_pew",2,225.942534248594,"pew2017",213
"3194","Nigeria",2017,"army_pew",3,194.013108403269,"pew2017",213
"3195","Nigeria",2017,"army_pew",4,362.723035729999,"pew2017",213
"3196","Nigeria",2017,"evdemoc_pew",1,122.818995415445,"pew2017",213
"3197","Nigeria",2017,"evdemoc_pew",2,127.181119982652,"pew2017",213
"3198","Nigeria",2017,"evdemoc_pew",3,327.479108591181,"pew2017",213
"3199","Nigeria",2017,"evdemoc_pew",4,532.520774670106,"pew2017",213
"3200","Nigeria",2017,"party_afrob",1,102.176177872288,"afrob7",213
"3201","Nigeria",2017,"party_afrob",2,167.210292374736,"afrob7",213
"3202","Nigeria",2017,"party_afrob",3,27.467909601817,"afrob7",213
"3203","Nigeria",2017,"party_afrob",4,422.667879520954,"afrob7",213
"3204","Nigeria",2017,"party_afrob",5,880.905799646722,"afrob7",213
"3205","Nigeria",2017,"strong_afrob",1,118.305094046646,"afrob7",213
"3206","Nigeria",2017,"strong_afrob",2,214.20589200267,"afrob7",213
"3207","Nigeria",2017,"strong_afrob",3,60.9589374619779,"afrob7",213
"3208","Nigeria",2017,"strong_afrob",4,467.77094191948,"afrob7",213
"3209","Nigeria",2017,"strong_afrob",5,739.187193585743,"afrob7",213
"3210","Nigeria",2017,"strong_pew.1",1,241.461586710914,"pew2017",213
"3211","Nigeria",2017,"strong_pew.1",2,201.526709232132,"pew2017",213
"3212","Nigeria",2017,"strong_pew.1",3,261.136861471303,"pew2017",213
"3213","Nigeria",2017,"strong_pew.1",4,405.874841245035,"pew2017",213
"3214","Nigeria",2017,"threestate_afrob",1,255.307790189804,"afrob7",213
"3215","Nigeria",2017,"threestate_afrob",2,238.831023778607,"afrob7",213
"3216","Nigeria",2017,"threestate_afrob",3,1106.28924504811,"afrob7",213
"3217","Philippines",1996,"army_wvs",1,133.110485685257,"wvs_combo",207
"3218","Philippines",1996,"army_wvs",2,513.426159071705,"wvs_combo",207
"3219","Philippines",1996,"army_wvs",3,407.338102811275,"wvs_combo",207
"3220","Philippines",1996,"army_wvs",4,147.122115757389,"wvs_combo",207
"3221","Philippines",1996,"church_wvs",1,72.0598117995376,"wvs_combo",207
"3222","Philippines",1996,"church_wvs",2,233.193557629059,"wvs_combo",207
"3223","Philippines",1996,"church_wvs",3,703.58399576493,"wvs_combo",207
"3224","Philippines",1996,"church_wvs",4,192.1594981321,"wvs_combo",207
"3225","Philippines",1996,"evdemoc_wvs",1,49.0407052524631,"wvs_combo",207
"3226","Philippines",1996,"evdemoc_wvs",2,153.127100074017,"wvs_combo",207
"3227","Philippines",1996,"evdemoc_wvs",3,702.583165045492,"wvs_combo",207
"3228","Philippines",1996,"evdemoc_wvs",4,296.245892953655,"wvs_combo",207
"3229","Philippines",1996,"strong_wvs",1,199.165313168166,"wvs_combo",207
"3230","Philippines",1996,"strong_wvs",2,594.493447346185,"wvs_combo",207
"3231","Philippines",1996,"strong_wvs",3,334.277460292299,"wvs_combo",207
"3232","Philippines",1996,"strong_wvs",4,73.0606425189756,"wvs_combo",207
"3233","Philippines",2001,"army_wvs",1,190.083005648183,"wvs_combo",207
"3234","Philippines",2001,"army_wvs",2,404.143118694985,"wvs_combo",207
"3235","Philippines",2001,"army_wvs",3,388.998106255066,"wvs_combo",207
"3236","Philippines",2001,"army_wvs",4,217.772625830381,"wvs_combo",207
"3237","Philippines",2001,"church_wvs",1,41.7949757673686,"wvs_combo",207
"3238","Philippines",2001,"church_wvs",2,216.329308949331,"wvs_combo",207
"3239","Philippines",2001,"church_wvs",3,684.081929392468,"wvs_combo",207
"3240","Philippines",2001,"church_wvs",4,258.790642319447,"wvs_combo",207
"3241","Philippines",2001,"evdemoc_wvs",1,36.8547062853734,"wvs_combo",207
"3242","Philippines",2001,"evdemoc_wvs",2,183.412540335848,"wvs_combo",207
"3243","Philippines",2001,"evdemoc_wvs",3,645.587301513536,"wvs_combo",207
"3244","Philippines",2001,"evdemoc_wvs",4,335.142308293857,"wvs_combo",207
"3245","Philippines",2001,"strong_wvs",1,216.098401674529,"wvs_combo",207
"3246","Philippines",2001,"strong_wvs",2,539.595000782453,"wvs_combo",207
"3247","Philippines",2001,"strong_wvs",3,359.733360267464,"wvs_combo",207
"3248","Philippines",2001,"strong_wvs",4,85.5700937041679,"wvs_combo",207
