"","country","year","item","r","n","survey","cc_rank"
"7298","Hungary",2017,"evdemoc_pew",4,243.904903048885,"pew2017",165
"7299","Hungary",2017,"strong_pew.1",1,40.4706835652323,"pew2017",165
"7300","Hungary",2017,"strong_pew.1",2,184.418435172796,"pew2017",165
"7301","Hungary",2017,"strong_pew.1",3,244.695247562883,"pew2017",165
"7302","Hungary",2017,"strong_pew.1",4,423.299200177991,"pew2017",165
"7303","Morocco",2001,"army_wvs",1,66.1293586322802,"wvs_combo",164
"7304","Morocco",2001,"army_wvs",2,76.3938714280376,"wvs_combo",164
"7305","Morocco",2001,"army_wvs",3,99.2906267005676,"wvs_combo",164
"7306","Morocco",2001,"army_wvs",4,645.441986518743,"wvs_combo",164
"7307","Morocco",2001,"church_wvs",1,11.2883334876967,"wvs_combo",164
"7308","Morocco",2001,"church_wvs",2,16.277815243628,"wvs_combo",164
"7309","Morocco",2001,"church_wvs",3,119.546151501179,"wvs_combo",164
"7310","Morocco",2001,"church_wvs",4,574.239208296025,"wvs_combo",164
"7311","Morocco",2001,"evdemoc_wvs",1,12.7353574959569,"wvs_combo",164
"7312","Morocco",2001,"evdemoc_wvs",2,23.8437668216495,"wvs_combo",164
"7313","Morocco",2001,"evdemoc_wvs",3,102.450444391655,"wvs_combo",164
"7314","Morocco",2001,"evdemoc_wvs",4,686.711087137337,"wvs_combo",164
"7315","Morocco",2001,"strong_wvs",1,82.0885916403954,"wvs_combo",164
"7316","Morocco",2001,"strong_wvs",2,82.6240467497523,"wvs_combo",164
"7317","Morocco",2001,"strong_wvs",3,66.4895081686131,"wvs_combo",164
"7318","Morocco",2001,"strong_wvs",4,630.16690710432,"wvs_combo",164
"7319","Morocco",2005,"strong_pew",1,88.3775401616169,"pew2005_6",164
"7320","Morocco",2005,"strong_pew",2,732.061894248065,"pew2005_6",164
"7321","Morocco",2007,"army_wvs",1,112.093040577059,"wvs_combo",164
"7322","Morocco",2007,"army_wvs",2,162.13457654896,"wvs_combo",164
"7323","Morocco",2007,"army_wvs",3,342.284106047804,"wvs_combo",164
"7324","Morocco",2007,"army_wvs",4,362.300720436564,"wvs_combo",164
"7325","Morocco",2007,"church_arabb",1,39,"arabb1",164
"7326","Morocco",2007,"church_arabb",2,58,"arabb1",164
"7327","Morocco",2007,"church_arabb",3,414,"arabb1",164
"7328","Morocco",2007,"church_arabb",4,666,"arabb1",164
"7329","Morocco",2007,"democsuit_arabb",1,38,"arabb1",164
"7330","Morocco",2007,"democsuit_arabb",2,16,"arabb1",164
"7331","Morocco",2007,"democsuit_arabb",3,27,"arabb1",164
"7332","Morocco",2007,"democsuit_arabb",4,18,"arabb1",164
"7333","Morocco",2007,"democsuit_arabb",5,81,"arabb1",164
"7334","Morocco",2007,"democsuit_arabb",6,66,"arabb1",164
"7335","Morocco",2007,"democsuit_arabb",7,63,"arabb1",164
"7336","Morocco",2007,"democsuit_arabb",8,133,"arabb1",164
"7337","Morocco",2007,"democsuit_arabb",9,139,"arabb1",164
"7338","Morocco",2007,"democsuit_arabb",10,615,"arabb1",164
"7339","Morocco",2007,"evdemoc_arabb",1,19,"arabb1",164
"7340","Morocco",2007,"evdemoc_arabb",2,30,"arabb1",164
"7341","Morocco",2007,"evdemoc_arabb",3,339,"arabb1",164
"7342","Morocco",2007,"evdemoc_arabb",4,805,"arabb1",164
"7343","Morocco",2007,"evdemoc_wvs",1,7.00581503606616,"wvs_combo",164
"7344","Morocco",2007,"evdemoc_wvs",2,31.0257523025787,"wvs_combo",164
"7345","Morocco",2007,"evdemoc_wvs",3,226.187742592993,"wvs_combo",164
"7346","Morocco",2007,"evdemoc_wvs",4,783.650453319972,"wvs_combo",164
"7347","Morocco",2007,"impdemoc_pew",1,5.00000481691144,"pew2007",164
"7348","Morocco",2007,"impdemoc_pew",2,23.0000221577926,"pew2007",164
"7349","Morocco",2007,"impdemoc_pew",3,227.000218687779,"pew2007",164
"7350","Morocco",2007,"impdemoc_pew",4,652.000628125251,"pew2007",164
"7351","Morocco",2007,"impdemoc_wvs",1,9.0074764749422,"wvs_combo",164
"7352","Morocco",2007,"impdemoc_wvs",2,5.00415359719011,"wvs_combo",164
"7353","Morocco",2007,"impdemoc_wvs",3,5.00415359719011,"wvs_combo",164
"7354","Morocco",2007,"impdemoc_wvs",4,11.0091379138182,"wvs_combo",164
"7355","Morocco",2007,"impdemoc_wvs",5,63.0523353245954,"wvs_combo",164
"7356","Morocco",2007,"impdemoc_wvs",6,36.0299058997688,"wvs_combo",164
"7357","Morocco",2007,"impdemoc_wvs",7,54.0448588496532,"wvs_combo",164
"7358","Morocco",2007,"impdemoc_wvs",8,78.0647961161658,"wvs_combo",164
"7359","Morocco",2007,"impdemoc_wvs",9,108.089717699306,"wvs_combo",164
"7360","Morocco",2007,"impdemoc_wvs",10,664.551597706847,"wvs_combo",164
"7361","Morocco",2007,"strong_arabb_2",1,95,"arabb1",164
"7362","Morocco",2007,"strong_arabb_2",2,143,"arabb1",164
"7363","Morocco",2007,"strong_arabb_2",3,370,"arabb1",164
"7364","Morocco",2007,"strong_arabb_2",4,567,"arabb1",164
"7365","Morocco",2007,"strong_wvs",1,115.095532735373,"wvs_combo",164
"7366","Morocco",2007,"strong_wvs",2,161.133745829522,"wvs_combo",164
"7367","Morocco",2007,"strong_wvs",3,233.193557629059,"wvs_combo",164
"7368","Morocco",2007,"strong_wvs",4,525.436127704962,"wvs_combo",164
"7369","Morocco",2011,"evdemoc_wvs",1,6.00498431662813,"wvs_combo",164
"7370","Morocco",2011,"evdemoc_wvs",2,16.0132915110084,"wvs_combo",164
"7371","Morocco",2011,"evdemoc_wvs",3,241.200203384563,"wvs_combo",164
"7372","Morocco",2011,"evdemoc_wvs",4,776.644638283905,"wvs_combo",164
"7373","Morocco",2011,"impdemoc_wvs",1,11.0091379138182,"wvs_combo",164
"7374","Morocco",2011,"impdemoc_wvs",2,1.00083071943802,"wvs_combo",164
"7375","Morocco",2011,"impdemoc_wvs",3,3.00249215831407,"wvs_combo",164
"7376","Morocco",2011,"impdemoc_wvs",4,16.0132915110084,"wvs_combo",164
"7377","Morocco",2011,"impdemoc_wvs",5,135.112147124133,"wvs_combo",164
"7378","Morocco",2011,"impdemoc_wvs",6,65.0539967634715,"wvs_combo",164
"7379","Morocco",2011,"impdemoc_wvs",7,60.0498431662813,"wvs_combo",164
"7380","Morocco",2011,"impdemoc_wvs",8,93.0772569077361,"wvs_combo",164
"7381","Morocco",2011,"impdemoc_wvs",9,87.0722725911079,"wvs_combo",164
"7382","Morocco",2011,"impdemoc_wvs",10,598.496770223937,"wvs_combo",164
"7383","Morocco",2011,"strong_wvs",1,112.093040577059,"wvs_combo",164
"7384","Morocco",2011,"strong_wvs",2,75.0623039578517,"wvs_combo",164
"7385","Morocco",2011,"strong_wvs",3,184.152852376596,"wvs_combo",164
"7386","Morocco",2011,"strong_wvs",4,498.413698280135,"wvs_combo",164
"7387","Morocco",2013,"army_afrob",1,11.2642076481023,"afrob5",164
"7388","Morocco",2013,"army_afrob",2,60.708025092781,"afrob5",164
"7389","Morocco",2013,"army_afrob",3,132.9082169091,"afrob5",164
"7390","Morocco",2013,"army_afrob",4,451.564040182395,"afrob5",164
"7391","Morocco",2013,"army_afrob",5,287.227301585894,"afrob5",164
"7392","Morocco",2013,"church_arabb",1,105.067694900538,"arabb3",164
"7393","Morocco",2013,"church_arabb",2,154.719743158798,"arabb3",164
"7394","Morocco",2013,"church_arabb",3,510.74115327018,"arabb3",164
"7395","Morocco",2013,"church_arabb",4,260.250186054154,"arabb3",164
"7396","Morocco",2013,"democsuit_arabb",1,77.3427721765046,"arabb3",164
"7397","Morocco",2013,"democsuit_arabb",2,46.4279721568527,"arabb3",164
"7398","Morocco",2013,"democsuit_arabb",3,107.963275892904,"arabb3",164
"7399","Morocco",2013,"democsuit_arabb",4,73.8502919396646,"arabb3",164
"7400","Morocco",2013,"democsuit_arabb",5,90.1223666243553,"arabb3",164
"7401","Morocco",2013,"democsuit_arabb",6,183.104884624638,"arabb3",164
"7402","Morocco",2013,"democsuit_arabb",7,86.0209872163161,"arabb3",164
"7403","Morocco",2013,"democsuit_arabb",8,113.551240578021,"arabb3",164
"7404","Morocco",2013,"democsuit_arabb",9,84.3510375814389,"arabb3",164
"7405","Morocco",2013,"democsuit_arabb",10,70.1494862418394,"arabb3",164
"7406","Morocco",2013,"democsuit_arabb",11,137.787982899482,"arabb3",164
"7407","Morocco",2013,"evdemoc_arabb",1,46.419265090827,"arabb3",164
"7408","Morocco",2013,"evdemoc_arabb",2,84.038486946897,"arabb3",164
"7409","Morocco",2013,"evdemoc_arabb",3,338.101664650007,"arabb3",164
"7410","Morocco",2013,"evdemoc_arabb",4,620.587420642326,"arabb3",164
"7411","Morocco",2013,"party_afrob",1,13.398644271199,"afrob5",164
"7412","Morocco",2013,"party_afrob",2,62.7646382122613,"afrob5",164
"7413","Morocco",2013,"party_afrob",3,141.407399328406,"afrob5",164
"7414","Morocco",2013,"party_afrob",4,454.252443294528,"afrob5",164
"7415","Morocco",2013,"party_afrob",5,299.290369932291,"afrob5",164
"7416","Morocco",2013,"strong_afrob",1,14.2660299033654,"afrob5",164
"7417","Morocco",2013,"strong_afrob",2,61.3339304470906,"afrob5",164
"7418","Morocco",2013,"strong_afrob",3,116.793884756002,"afrob5",164
"7419","Morocco",2013,"strong_afrob",4,452.537709259408,"afrob5",164
"7420","Morocco",2013,"strong_afrob",5,324.666339806618,"afrob5",164
"7421","Morocco",2013,"strong_arabb_1",1,43.9859342586324,"arabb3",164
"7422","Morocco",2013,"strong_arabb_1",2,67.2011854631817,"arabb3",164
"7423","Morocco",2013,"strong_arabb_1",3,254.38063911598,"arabb3",164
"7424","Morocco",2013,"strong_arabb_1",4,729.424402805802,"arabb3",164
"7425","Morocco",2013,"threestate_afrob",1,115.386789609636,"afrob5",164
"7426","Morocco",2013,"threestate_afrob",2,168.698247512038,"afrob5",164
"7427","Morocco",2013,"threestate_afrob",3,747.920498813585,"afrob5",164
"7428","Morocco",2015,"army_afrob",1,8.57025510931253,"afrob6",164
"7429","Morocco",2015,"army_afrob",2,79.326992126781,"afrob6",164
"7430","Morocco",2015,"army_afrob",3,124.968098777334,"afrob6",164
"7431","Morocco",2015,"army_afrob",4,347.600966108725,"afrob6",164
"7432","Morocco",2015,"army_afrob",5,580.516343512989,"afrob6",164
"7433","Morocco",2015,"party_afrob",1,12.3418477094714,"afrob6",164
"7434","Morocco",2015,"party_afrob",2,64.5053588503247,"afrob6",164
"7435","Morocco",2015,"party_afrob",3,86.5168837543315,"afrob6",164
"7436","Morocco",2015,"party_afrob",4,391.697096066748,"afrob6",164
"7437","Morocco",2015,"party_afrob",5,572.398622365858,"afrob6",164
"7438","Morocco",2015,"strong_afrob",1,8.50502663653045,"afrob6",164
"7439","Morocco",2015,"strong_afrob",2,80.1592563514437,"afrob6",164
"7440","Morocco",2015,"strong_afrob",3,116.421617892487,"afrob6",164
"7441","Morocco",2015,"strong_afrob",4,369.055498291968,"afrob6",164
"7442","Morocco",2015,"strong_afrob",5,553.496861271197,"afrob6",164
"7443","Morocco",2015,"threestate_afrob",1,119.905775943639,"afrob6",164
"7444","Morocco",2015,"threestate_afrob",2,160.629113674293,"afrob6",164
"7445","Morocco",2015,"threestate_afrob",3,767.846733448408,"afrob6",164
"7446","Morocco",2016,"threestate_arabb",1,205.213589737028,"arabb4",164
"7447","Morocco",2016,"threestate_arabb",2,286.983974969905,"arabb4",164
"7448","Morocco",2016,"threestate_arabb",3,612.896929354219,"arabb4",164
"7449","Morocco",2018,"army_afrob",1,17.4441637937427,"afrob7",164
"7450","Morocco",2018,"army_afrob",2,45.5095171165177,"afrob7",164
"7451","Morocco",2018,"army_afrob",3,90.183710175448,"afrob7",164
"7452","Morocco",2018,"army_afrob",4,275.822380217914,"afrob7",164
"7453","Morocco",2018,"army_afrob",5,636.55842528731,"afrob7",164
"7454","Morocco",2018,"party_afrob",1,31.5127450456047,"afrob7",164
"7455","Morocco",2018,"party_afrob",2,69.1148865910578,"afrob7",164
"7456","Morocco",2018,"party_afrob",3,98.5778584137851,"afrob7",164
"7457","Morocco",2018,"party_afrob",4,306.351603653484,"afrob7",164
"7458","Morocco",2018,"party_afrob",5,498.968287535564,"afrob7",164
"7459","Morocco",2018,"strong_afrob",1,46.8829784756564,"afrob7",164
"7460","Morocco",2018,"strong_afrob",2,94.2828977584839,"afrob7",164
"7461","Morocco",2018,"strong_afrob",3,157.519367162393,"afrob7",164
"7462","Morocco",2018,"strong_afrob",4,255.574266815216,"afrob7",164
"7463","Morocco",2018,"strong_afrob",5,463.481269942683,"afrob7",164
"7464","Morocco",2018,"threestate_afrob",1,81.92458424614,"afrob7",164
"7465","Morocco",2018,"threestate_afrob",2,176.153378569843,"afrob7",164
"7466","Morocco",2018,"threestate_afrob",3,830.159899304899,"afrob7",164
"7467","Zimbabwe",1999,"army_afrob",1,41.0020330579394,"afrob1",164
"7468","Zimbabwe",1999,"army_afrob",2,73.0036198348677,"afrob1",164
"7469","Zimbabwe",1999,"army_afrob",3,66.0032727274146,"afrob1",164
"7470","Zimbabwe",1999,"army_afrob",4,156.007735537525,"afrob1",164
"7471","Zimbabwe",1999,"army_afrob",5,794.039371902533,"afrob1",164
"7472","Zimbabwe",1999,"party_afrob",1,99.0049090911219,"afrob1",164
"7473","Zimbabwe",1999,"party_afrob",2,73.0036198348677,"afrob1",164
"7474","Zimbabwe",1999,"party_afrob",3,61.0030247935196,"afrob1",164
"7475","Zimbabwe",1999,"party_afrob",4,236.011702479846,"afrob1",164
"7476","Zimbabwe",1999,"party_afrob",5,649.032181819577,"afrob1",164
"7477","Zimbabwe",1999,"strong_afrob",1,69.0034214877516,"afrob1",164
"7478","Zimbabwe",1999,"strong_afrob",2,63.0031239670776,"afrob1",164
"7479","Zimbabwe",1999,"strong_afrob",3,68.0033719009726,"afrob1",164
"7480","Zimbabwe",1999,"strong_afrob",4,157.007785124304,"afrob1",164
"7481","Zimbabwe",1999,"strong_afrob",5,773.038330580174,"afrob1",164
"7482","Zimbabwe",1999,"threestate_afrob",1,128.006347107713,"afrob1",164
"7483","Zimbabwe",1999,"threestate_afrob",2,157.007785124304,"afrob1",164
"7484","Zimbabwe",1999,"threestate_afrob",3,846.041950415042,"afrob1",164
"7485","Zimbabwe",2001,"army_wvs",1,25.1340238676661,"wvs_combo",164
"7486","Zimbabwe",2001,"army_wvs",2,84.4981945265346,"wvs_combo",164
"7487","Zimbabwe",2001,"army_wvs",3,264.40959394467,"wvs_combo",164
"7488","Zimbabwe",2001,"army_wvs",4,542.741515395916,"wvs_combo",164
"7489","Zimbabwe",2001,"church_wvs",1,19.1716467771272,"wvs_combo",164
"7490","Zimbabwe",2001,"church_wvs",2,87.0233969245067,"wvs_combo",164
"7491","Zimbabwe",2001,"church_wvs",3,463.851697623756,"wvs_combo",164
"7492","Zimbabwe",2001,"church_wvs",4,284.339812870721,"wvs_combo",164
"7493","Zimbabwe",2001,"evdemoc_wvs",1,19.7211901561251,"wvs_combo",164
"7494","Zimbabwe",2001,"evdemoc_wvs",2,88.0381978881777,"wvs_combo",164
"7495","Zimbabwe",2001,"evdemoc_wvs",3,328.581426311827,"wvs_combo",164
"7496","Zimbabwe",2001,"evdemoc_wvs",4,462.880725273134,"wvs_combo",164
"7497","Zimbabwe",2001,"strong_wvs",1,78.6622461274829,"wvs_combo",164
"7498","Zimbabwe",2001,"strong_wvs",2,167.187615906858,"wvs_combo",164
"7499","Zimbabwe",2001,"strong_wvs",3,343.714097824908,"wvs_combo",164
"7500","Zimbabwe",2001,"strong_wvs",4,327.364339441776,"wvs_combo",164
"7501","Zimbabwe",2004,"army_afrob",1,23.0185903785164,"afrob2",164
"7502","Zimbabwe",2004,"army_afrob",2,90.0727449594121,"afrob2",164
"7503","Zimbabwe",2004,"army_afrob",3,52.0420304209936,"afrob2",164
"7504","Zimbabwe",2004,"army_afrob",4,239.193178281105,"afrob2",164
"7505","Zimbabwe",2004,"army_afrob",5,646.522147153113,"afrob2",164
"7506","Zimbabwe",2004,"party_afrob",1,124.100226388523,"afrob2",164
"7507","Zimbabwe",2004,"party_afrob",2,234.189136894471,"afrob2",164
"7508","Zimbabwe",2004,"party_afrob",3,57.0460718076276,"afrob2",164
"7509","Zimbabwe",2004,"party_afrob",4,255.206110718334,"afrob2",164
"7510","Zimbabwe",2004,"party_afrob",5,389.314419880126,"afrob2",164
"7511","Zimbabwe",2004,"strong_afrob",1,47.0379890343596,"afrob2",164
"7512","Zimbabwe",2004,"strong_afrob",2,61.0493049169348,"afrob2",164
"7513","Zimbabwe",2004,"strong_afrob",3,57.0460718076276,"afrob2",164
"7514","Zimbabwe",2004,"strong_afrob",4,269.217426600909,"afrob2",164
"7515","Zimbabwe",2004,"strong_afrob",5,612.494665724002,"afrob2",164
"7516","Zimbabwe",2004,"threestate_afrob",1,118.095376724562,"afrob2",164
"7517","Zimbabwe",2004,"threestate_afrob",2,195.157614078726,"afrob2",164
"7518","Zimbabwe",2004,"threestate_afrob",3,524.423537319244,"afrob2",164
"7519","Zimbabwe",2005,"army_afrob",1,12.1487218046506,"afrob3",164
"7520","Zimbabwe",2005,"army_afrob",2,82.0038721813916,"afrob3",164
"7521","Zimbabwe",2005,"army_afrob",3,55.6816416046487,"afrob3",164
"7522","Zimbabwe",2005,"army_afrob",4,271.321453637197,"afrob3",164
"7523","Zimbabwe",2005,"army_afrob",5,620.597205520902,"afrob3",164
"7524","Zimbabwe",2005,"party_afrob",1,18.2230827069759,"afrob3",164
"7525","Zimbabwe",2005,"party_afrob",2,64.7931829581366,"afrob3",164
"7526","Zimbabwe",2005,"party_afrob",3,33.4089849627892,"afrob3",164
"7527","Zimbabwe",2005,"party_afrob",4,273.346240604639,"afrob3",164
"7528","Zimbabwe",2005,"party_afrob",5,665.142518804621,"afrob3",164
"7529","Zimbabwe",2005,"strong_afrob",1,10.1239348372088,"afrob3",164
"7530","Zimbabwe",2005,"strong_afrob",2,28.3470175441848,"afrob3",164
"7531","Zimbabwe",2005,"strong_afrob",3,48.5948872186025,"afrob3",164
"7532","Zimbabwe",2005,"strong_afrob",4,257.147944865105,"afrob3",164
"7533","Zimbabwe",2005,"strong_afrob",5,698.55150376741,"afrob3",164
"7534","Zimbabwe",2005,"threestate_afrob",1,24.2974436093012,"afrob3",164
"7535","Zimbabwe",2005,"threestate_afrob",2,44.5453132837189,"afrob3",164
"7536","Zimbabwe",2005,"threestate_afrob",3,702.601077702294,"afrob3",164
"7537","Zimbabwe",2009,"army_afrob",1,34.1245806143876,"afrob4",164
"7538","Zimbabwe",2009,"army_afrob",2,148.881090193153,"afrob4",164
"7539","Zimbabwe",2009,"army_afrob",3,20.4359402913576,"afrob4",164
"7540","Zimbabwe",2009,"army_afrob",4,292.77904397923,"afrob4",164
"7541","Zimbabwe",2009,"army_afrob",5,653.15322886786,"afrob4",164
"7542","Zimbabwe",2009,"party_afrob",1,123.409094036722,"afrob4",164
"7543","Zimbabwe",2009,"party_afrob",2,220.45921640206,"afrob4",164
"7544","Zimbabwe",2009,"party_afrob",3,18.6820040124423,"afrob4",164
"7545","Zimbabwe",2009,"party_afrob",4,258.148210029308,"afrob4",164
"7546","Zimbabwe",2009,"party_afrob",5,546.24453321635,"afrob4",164
"7547","Zimbabwe",2009,"strong_afrob",1,43.0125185849033,"afrob4",164
"7548","Zimbabwe",2009,"strong_afrob",2,66.8705725897806,"afrob4",164
"7549","Zimbabwe",2009,"strong_afrob",3,16.6291488350887,"afrob4",164
"7550","Zimbabwe",2009,"strong_afrob",4,314.491689415708,"afrob4",164
"7551","Zimbabwe",2009,"strong_afrob",5,708.353400179396,"afrob4",164
"7552","Zimbabwe",2009,"threestate_afrob",1,72.8524323580141,"afrob4",164
"7553","Zimbabwe",2009,"threestate_afrob",2,225.356995351823,"afrob4",164
"7554","Zimbabwe",2009,"threestate_afrob",3,813.022720962477,"afrob4",164
"7555","Zimbabwe",2012,"army_afrob",1,74.1735298354897,"afrob5",164
"7556","Zimbabwe",2012,"army_afrob",2,273.130130763779,"afrob5",164
"7557","Zimbabwe",2012,"army_afrob",3,124.70668688893,"afrob5",164
"7558","Zimbabwe",2012,"army_afrob",4,760.569052166812,"afrob5",164
"7559","Zimbabwe",2012,"army_afrob",5,1127.45530122217,"afrob5",164
"7560","Zimbabwe",2012,"army_wvs",1,63.8072619362675,"wvs_combo",164
"7561","Zimbabwe",2012,"army_wvs",2,206.443053910704,"wvs_combo",164
"7562","Zimbabwe",2012,"army_wvs",3,512.744893600984,"wvs_combo",164
"7563","Zimbabwe",2012,"army_wvs",4,717.312090494245,"wvs_combo",164
"7564","Zimbabwe",2012,"evdemoc_wvs",1,16.1758264198451,"wvs_combo",164
"7565","Zimbabwe",2012,"evdemoc_wvs",2,31.8026971900784,"wvs_combo",164
"7566","Zimbabwe",2012,"evdemoc_wvs",3,316.323457933229,"wvs_combo",164
"7567","Zimbabwe",2012,"evdemoc_wvs",4,1136.00531839905,"wvs_combo",164
"7568","Zimbabwe",2012,"impdemoc_wvs",1,12.5940534411203,"wvs_combo",164
"7569","Zimbabwe",2012,"impdemoc_wvs",2,4.01503259716952,"wvs_combo",164
"7570","Zimbabwe",2012,"impdemoc_wvs",3,8.14576122550607,"wvs_combo",164
"7571","Zimbabwe",2012,"impdemoc_wvs",4,33.9985197885255,"wvs_combo",164
